,precision,recall,f1-score,support
0.0,0.9938677850658666,0.9030855414373986,0.9463043863581863,100501.0
1.0,0.45729091213016104,0.9361241017451808,0.6144343789773152,8767.0
accuracy,0.9057363546509499,0.9057363546509499,0.9057363546509499,0.9057363546509499
macro avg,0.7255793485980138,0.9196048215912898,0.7803693826677507,109268.0
weighted avg,0.9508161190243235,0.9057363546509499,0.9196771546461745,109268.0
