,precision,recall,f1-score,support
0.0,0.9960485833216031,0.9837831933106914,0.9898778952417115,100698.0
1.0,0.8564774125505361,0.9612349575853225,0.9058375162669641,10138.0
accuracy,0.9817207405536107,0.9817207405536107,0.9817207405536107,0.9817207405536107
macro avg,0.9262629979360696,0.972509075448007,0.9478577057543378,110836.0
weighted avg,0.9832822210451128,0.9817207405536107,0.9821908498589298,110836.0
