fpr,tpr,threshold
0.0,0.0,1.4350193
0.0,6.102770657878677e-05,0.4350193
0.0,0.004760161113145368,0.43494815
0.0,0.004882216526302941,0.4349475
0.0,0.01397534480654217,0.43462494
0.0,0.014097400219699744,0.4346241
0.0,0.018369339680214817,0.43442434
0.0,0.01849139509337239,0.4344215
0.0,0.02929329915781765,0.434115
0.0,0.029415354570975223,0.43411306
0.0,0.03130721347491761,0.43405604
0.0,0.031429268888075186,0.4340542
0.0,0.05590137922616868,0.4331458
0.0,0.056023434639326256,0.43314052
0.0,0.0687171976077139,0.43255025
0.0,0.06883925302087147,0.4325392
0.0,0.07591846698401074,0.43217668
0.0,0.07604052239716831,0.4321764
0.0,0.07646771634321982,0.4321569
0.0,0.07658977175637739,0.43215495
0.0,0.08281459782741364,0.4319131
0.0,0.08293665324057121,0.43189898
0.0,0.09398266813133163,0.43148115
0.0,0.0941047235444892,0.43148106
0.0,0.09654583180764068,0.4313788
0.0,0.09666788722079825,0.43137324
0.0,0.10179421457341634,0.43109563
0.0,0.10191626998657391,0.4310803
0.0,0.10270963017209814,0.43105227
0.0,0.10283168558525571,0.43105218
0.0,0.10508971072867082,0.43098515
0.0,0.1052117661418284,0.43098316
0.0,0.10545587696814354,0.43096635
9.917289803042624e-06,0.10545587696814354,0.43096426
9.917289803042624e-06,0.12089588673257659,0.43038118
1.9834579606085248e-05,0.12089588673257659,0.43038106
1.9834579606085248e-05,0.12095691443915538,0.43038094
1.9834579606085248e-05,0.12107896985231295,0.43038085
1.9834579606085248e-05,0.1222384962773099,0.4303665
1.9834579606085248e-05,0.12236055169046747,0.43036556
1.9834579606085248e-05,0.1282802392286098,0.43027002
1.9834579606085248e-05,0.12840229464176736,0.4302688
1.9834579606085248e-05,0.14329305504699133,0.42979023
2.9751869409127875e-05,0.14329305504699133,0.42978793
2.9751869409127875e-05,0.14878554863908214,0.42959306
2.9751869409127875e-05,0.1489076040522397,0.42959228
2.9751869409127875e-05,0.1499450750640791,0.42957178
2.9751869409127875e-05,0.15006713047723666,0.42957163
2.9751869409127875e-05,0.15049432442328817,0.42956161
2.9751869409127875e-05,0.15061637983644574,0.4295595
2.9751869409127875e-05,0.1522031002074942,0.42951995
2.9751869409127875e-05,0.15232515562065177,0.42951858
2.9751869409127875e-05,0.15342365433906993,0.4295022
2.9751869409127875e-05,0.15366776516538508,0.429501
2.9751869409127875e-05,0.1586110093982668,0.42939222
2.9751869409127875e-05,0.15873306481142438,0.42938992
2.9751869409127875e-05,0.16031978518247283,0.42934957
2.9751869409127875e-05,0.1604418405956304,0.42934912
2.9751869409127875e-05,0.1609910899548395,0.42932826
2.9751869409127875e-05,0.16111314536799706,0.4293254
2.9751869409127875e-05,0.16160136702062736,0.4293014
2.9751869409127875e-05,0.16172342243378493,0.42930055
2.9751869409127875e-05,0.16617844501403636,0.42918602
3.9669159212170495e-05,0.16617844501403636,0.42918527
3.9669159212170495e-05,0.16776516538508482,0.42914084
3.9669159212170495e-05,0.1678872207982424,0.42913434
3.9669159212170495e-05,0.17765165385084827,0.4288016
3.9669159212170495e-05,0.17777370926400585,0.42880094
3.9669159212170495e-05,0.17856706944953007,0.42877623
3.9669159212170495e-05,0.17868912486268765,0.4287754
3.9669159212170495e-05,0.18198462101794213,0.42864844
3.9669159212170495e-05,0.18222873184425728,0.42864612
3.9669159212170495e-05,0.18405956304162088,0.42857674
4.958644901521312e-05,0.18405956304162088,0.42857334
4.958644901521312e-05,0.18460881240082996,0.42855528
4.958644901521312e-05,0.18473086781398754,0.42854792
4.958644901521312e-05,0.19168802636396925,0.4282957
4.958644901521312e-05,0.19181008177712683,0.42829508
4.958644901521312e-05,0.19602099353106311,0.42814884
4.958644901521312e-05,0.1961430489442207,0.42814857
4.958644901521312e-05,0.2021237641889418,0.42795336
5.950373881825575e-05,0.2021237641889418,0.42795292
5.950373881825575e-05,0.2043207616257781,0.42788407
5.950373881825575e-05,0.2044428170389357,0.42788363
5.950373881825575e-05,0.20700598071524473,0.42779142
5.950373881825575e-05,0.2071280361284023,0.42779133
5.950373881825575e-05,0.2085316733797144,0.42775625
5.950373881825575e-05,0.20865372879287197,0.42775336
5.950373881825575e-05,0.21811302331258392,0.42743498
5.950373881825575e-05,0.2182350787257415,0.42743444
5.950373881825575e-05,0.21951666056389602,0.42737392
5.950373881825575e-05,0.2196387159770536,0.42737365
5.950373881825575e-05,0.21982179909678995,0.4273711
5.950373881825575e-05,0.21994385450994752,0.42736903
5.950373881825575e-05,0.2209202978152081,0.4273254
6.942102862129838e-05,0.2209202978152081,0.42732492
6.942102862129838e-05,0.22629073599414135,0.42708904
6.942102862129838e-05,0.22641279140729892,0.42708582
6.942102862129838e-05,0.2273892347125595,0.42705807
6.942102862129838e-05,0.22751129012571708,0.42705774
6.942102862129838e-05,0.22995239838886855,0.42695418
6.942102862129838e-05,0.23007445380202612,0.42694953
6.942102862129838e-05,0.23599414134016844,0.42674655
6.942102862129838e-05,0.236116196753326,0.4267455
6.942102862129838e-05,0.23831319419016234,0.42669055
7.933831842434099e-05,0.23831319419016234,0.4266896
7.933831842434099e-05,0.23928963749542292,0.42666078
7.933831842434099e-05,0.2394116929085805,0.42665893
7.933831842434099e-05,0.24972537532039546,0.42633936
7.933831842434099e-05,0.24984743073355303,0.42633793
7.933831842434099e-05,0.2623581105822043,0.4259499
8.925560822738362e-05,0.2623581105822043,0.42594704
8.925560822738362e-05,0.27511290125717075,0.425577
8.925560822738362e-05,0.2752349566703283,0.42557696
8.925560822738362e-05,0.27657756621506163,0.4255326
9.917289803042625e-05,0.27657756621506163,0.42552978
9.917289803042625e-05,0.2835957524716221,0.42530116
9.917289803042625e-05,0.2837178078847797,0.4252973
9.917289803042625e-05,0.28524350054924935,0.42525077
9.917289803042625e-05,0.2853655559624069,0.42525056
9.917289803042625e-05,0.2890882460637129,0.42514366
0.00010909018783346887,0.2890882460637129,0.42513964
0.00010909018783346887,0.2901867447821311,0.42511413
0.0001190074776365115,0.2901867447821311,0.42511326
0.0001190074776365115,0.2904308556084462,0.4251033
0.0001190074776365115,0.2905529110216038,0.42510027
0.0001190074776365115,0.29586232149395825,0.42493743
0.0001190074776365115,0.2959843769071158,0.42493656
0.0001190074776365115,0.2975100695715855,0.42489678
0.0001190074776365115,0.29763212498474306,0.42489386
0.0001190074776365115,0.29866959599658244,0.42487088
0.0001190074776365115,0.29879165140974,0.42487028
0.0001190074776365115,0.3048944220676187,0.42468467
0.0001190074776365115,0.30501647748077626,0.42468426
0.0001289247674395541,0.30501647748077626,0.4246837
0.0001289247674395541,0.30867813987550347,0.42458212
0.0001289247674395541,0.30880019528866104,0.4245813
0.0001289247674395541,0.3112413035518125,0.4245311
0.0001289247674395541,0.3113633589649701,0.42453063
0.0001289247674395541,0.3117295252044428,0.42452246
0.0001289247674395541,0.3118515806176004,0.42452186
0.0001289247674395541,0.3153301598925912,0.42443168
0.0001289247674395541,0.3154522153057488,0.42443126
0.0001289247674395541,0.31941901623336993,0.42431766
0.00013884205724259675,0.31941901623336993,0.42431659
0.00013884205724259675,0.3205175149517881,0.4242806
0.00013884205724259675,0.32063957036494567,0.42427847
0.00013884205724259675,0.32070059807152446,0.4242782
0.00013884205724259675,0.32082265348468203,0.42427525
0.00013884205724259675,0.3217990967899426,0.42424038
0.00014875934704563937,0.3217990967899426,0.42423946
0.00014875934704563937,0.3227145123886244,0.42419633
0.00014875934704563937,0.322836567801782,0.42419583
0.00014875934704563937,0.3274746735017698,0.4240909
0.00014875934704563937,0.32759672891492736,0.42408842
