,precision,recall,f1-score,support
0.0,0.8577529007451767,1.0,0.9234305600073264,100834.0
1.0,0.0,0.0,0.0,16722.0
accuracy,0.8577529007451767,0.8577529007451767,0.8577529007451767,0.8577529007451767
macro avg,0.42887645037258837,0.5,0.4617152800036632,117556.0
weighted avg,0.7357400387367651,0.8577529007451767,0.7920752414830272,117556.0
