,precision,recall,f1-score,support
0.0,0.9731674367609053,0.9804329602051384,0.9767866880867809,101395.0
1.0,0.9040061931488291,0.8720653442240374,0.8877485567671584,21425.0
accuracy,0.9615290669272105,0.9615290669272105,0.9615290669272105,0.9615290669272105
macro avg,0.9385868149548673,0.9262491522145879,0.9322676224269697,122820.0
weighted avg,0.9611027922047358,0.9615290669272105,0.9612546740538637,122820.0
