,precision,recall,f1-score,support
0.0,0.9812580005276684,0.9959337095478483,0.9885413897994744,100829.0
1.0,0.9660680294628817,0.8588771981458319,0.9093246085534004,13591.0
accuracy,0.9796539066596749,0.9796539066596749,0.9796539066596749,0.9796539066596749
macro avg,0.9736630149952751,0.9274054538468401,0.9489329991764374,114420.0
weighted avg,0.979453710222289,0.9796539066596749,0.9791318873181303,114420.0
