fpr,tpr,threshold
0.0,0.0,2.0
0.0,0.00044271294492650965,1.0
0.0,0.0009739684788383213,0.9999995
0.0,0.0020364795466619443,0.9999949
0.0,0.0022135647246325483,0.9999919
0.0,0.004515672038250399,0.99996006
0.0,0.0046927572162210026,0.9999583
0.0,0.0060208960510005315,0.9999254
0.0,0.006197981228971135,0.99992144
0.0,0.008323003364618381,0.9998895
0.0,0.008588631131574287,0.9998876
0.0,0.016291836373295555,0.9997819
0.0,0.01646892155126616,0.99978167
0.0,0.01655746414025146,0.99978
0.0,0.016734549318222065,0.9997793
0.0,0.017177262263148575,0.99977475
0.0,0.01735434744111918,0.99977416
0.0,0.01788560297503099,0.9997677
0.0,0.018062688153001594,0.9997669
0.0,0.01877102886488401,0.99976104
0.0,0.018948114042854614,0.9997596
0.0,0.019125199220825218,0.99975735
0.0,0.019302284398795822,0.9997571
0.0,0.023109615725163804,0.9997019
0.0,0.023286700903134408,0.9997002
0.0,0.027271117407472994,0.999634
0.0,0.027448202585443598,0.99963367
0.0,0.027625287763414202,0.99963224
0.0,0.027802372941384806,0.99963
0.0,0.028333628475296618,0.9996202
0.0,0.02851071365326722,0.99961925
0.0,0.029661767310076147,0.99960417
0.0,0.02983885248804675,0.99960333
0.0,0.031875332034708694,0.99956554
0.0,0.0320524172126793,0.9995654
0.0,0.0321409598016646,0.9995641
0.0,0.0323180449796352,0.99956185
0.0,0.03258367274659111,0.9995585
0.0,0.03276075792456171,0.99955815
0.0,0.033292013458473525,0.9995516
0.0,0.03346909863644413,0.9995499
0.0,0.03408889675934124,0.99954504
0.0,0.03426598193731185,0.9995441
0.0,0.03470869488223836,0.99953735
0.0,0.03488578006020896,0.9995371
0.0,0.03497432264919426,0.99953604
0.0,0.03515140782716487,0.9995352
0.0,0.03541703559412077,0.9995328
0.0,0.03559412077209138,0.999532
0.0,0.038161855852665134,0.9995061
0.0,0.03833894103063574,0.9995059
0.0,0.039844165043385865,0.99949086
0.0,0.04002125022135647,0.9994892
0.0,0.04090667611120949,0.9994753
0.0,0.04108376128918009,0.9994752
0.0,0.0414379316451213,0.99947125
0.0,0.041615016823091905,0.99947065
0.0,0.04188064459004781,0.9994648
0.0,0.042057729768018415,0.9994647
0.0,0.04542234814945989,0.9993993
0.0,0.045599433327430494,0.9993925
0.0,0.047458827696121836,0.99934906
0.0,0.04763591287409244,0.99934524
0.0,0.05241721267929874,0.9992493
0.0,0.052594297857269344,0.9992478
0.0,0.05330263856915176,0.9992349
0.0,0.053479723747122364,0.99923396
0.0,0.053568266336107666,0.9992336
0.0,0.05374535151407827,0.99923205
0.0,0.061182928988843636,0.99905616
0.0,0.06136001416681424,0.99905556
0.0,0.06144855675579954,0.9990514
0.0,0.06171418452275545,0.9990496
0.0,0.06304232335753497,0.9990276
0.0,0.06321940853550558,0.9990274
0.0,0.06622985656100584,0.99898165
0.0,0.06640694173897645,0.9989808
0.0,0.06720382503984416,0.99895537
0.0,0.06738091021781477,0.99895287
0.0,0.06773508057375598,0.998941
0.0,0.06791216575172658,0.9989409
0.0,0.07065698601027094,0.9988864
0.0,0.07083407118824155,0.9988838
0.0,0.07154241190012396,0.9988765
0.0,0.07171949707809457,0.9988739
0.0,0.07552682840446255,0.9987987
0.0,0.07570391358243315,0.99879825
0.0,0.07650079688330087,0.99878556
0.0,0.07667788206127148,0.99878186
0.0,0.078006020896051,0.9987571
0.0,0.07818310607402161,0.99875665
0.0,0.082698778112272,0.99867636
0.0,0.0828758632902426,0.99867564
0.0,0.08508942801487515,0.9986407
0.0,0.08526651319284576,0.99864036
0.0,0.08606339649371347,0.9986313
0.0,0.08624048167168408,0.9986307
0.0,0.0870373649725518,0.9986193
0.0,0.0872144501505224,0.99861896
0.0,0.08765716309544891,0.9986104
0.0,0.08783424827341951,0.99861014
0.0,0.08801133345139012,0.9986084
0.0,0.08818841862936072,0.9986047
0.0,0.08916238710819904,0.998588
0.0,0.08933947228616965,0.99858713
0.0,0.09084469629891978,0.9985727
0.0,0.09111032406587569,0.99857247
0.0,0.09305826102355233,0.9985493
0.0,0.09323534620152293,0.99854857
0.0,0.09544891092615548,0.9985176
0.0,0.09562599610412609,0.998517
0.0,0.09686559234992032,0.9984993
0.0,0.09704267752789092,0.998497
0.0,0.09757393306180273,0.99848866
0.0,0.09775101823977334,0.9984871
0.0,0.10005312555339119,0.9984444
0.0,0.10023021073136179,0.9984434
0.0,0.10253231804497963,0.99841475
0.0,0.10270940322295023,0.9984143
0.0,0.10324065875686204,0.9983999
0.0,0.10341774393483265,0.99839956
0.0,0.10465734018062688,0.99838305
0.0,0.10483442535859748,0.99838257
0.0,0.1055427660704799,0.9983754
0.0,0.1057198512484505,0.9983753
0.0,0.10678236231627412,0.9983581
0.0,0.10695944749424473,0.9983559
0.0,0.1102355232867009,0.9983095
0.0,0.1104126084646715,0.9983072
0.0,0.11351159907915707,0.99826604
0.0,0.11368868425712768,0.9982621
0.0,0.1145741101469807,0.9982514
0.0,0.1147511953249513,0.99825054
0.0,0.11537099344784842,0.9982444
0.0,0.11554807862581902,0.9982436
0.0,0.11687621746059855,0.99822706
0.0,0.11705330263856915,0.99822575
0.0,0.11740747299451036,0.9982224
0.0,0.11758455817248097,0.9982222
0.0,0.11953249513015761,0.9982015
0.0,0.11988666548609882,0.9982009
0.0,0.12077209137595184,0.9981925
0.0,0.12094917655392244,0.9981918
0.0,0.12130334690986365,0.99818975
0.0,0.12148043208783425,0.99818915
0.0,0.12245440056667257,0.99818414
0.0,0.12263148574464318,0.9981839
0.0,0.12272002833362848,0.9981838
0.0,0.12325128386754029,0.99818206
0.0,0.12395962457942271,0.9981786
0.0,0.12413670975739331,0.99817836
0.0,0.12440233752434922,0.9981774
0.0,0.12457942270231982,0.9981767
0.0,0.12564193377014343,0.9981711
0.0,0.12590756153709934,0.998171
0.0,0.12652735965999645,0.99816954
0.0,0.12670444483796706,0.9981693
0.0,0.12688153001593766,0.99816906
0.0,0.12705861519390826,0.9981688
0.0,0.12714715778289357,0.9981686
0.0,0.12741278554984947,0.99816847
0.0,0.12767841331680538,0.9981681
0.0,0.12794404108376128,0.998168
0.0,0.1286523817956437,0.99816716
0.0,0.1288294669736143,0.9981669
0.0,0.12936072250752612,0.9981667
0.0,0.12953780768549672,0.99816656
0.0,0.12989197804143793,0.9981665
0.0,0.12998052063042323,0.9981664
0.0,0.13015760580839383,0.99816626
0.0,0.13042323357534974,0.99816614
0.0,0.13060031875332034,0.9981659
0.0,0.13077740393129095,0.9981658
0.0,0.13130865946520276,0.99816555
0.0,0.13139720205418806,0.9981654
