fpr,tpr,threshold
0.0,0.0,2.0
0.0,0.0005149330587023687,1.0
0.0,0.0020597322348094747,0.99
0.0,0.006865774116031583,0.98
0.0,0.011156882938551322,0.97
0.0,0.01613456917267422,0.96
0.0,0.024030209406110538,0.95
0.0,0.03347064881565397,0.94
0.0,0.04102300034328871,0.93
0.0,0.04960521798832818,0.92
0.0,0.060933745279780294,0.91
0.0,0.06934431857191899,0.9
0.0,0.08135942327497425,0.89
0.0,0.095434260212839,0.88
0.0,0.1103673189152077,0.87
7.211469120489226e-06,0.12306900102986612,0.86
7.211469120489226e-06,0.13697219361483007,0.85
7.211469120489226e-06,0.15224854102300034,0.84
7.211469120489226e-06,0.16323377960865088,0.83
7.211469120489226e-06,0.1791967044284243,0.82
7.211469120489226e-06,0.19172674219018193,0.81
2.1634407361467678e-05,0.20837624442155853,0.8
2.1634407361467678e-05,0.2236525918297288,0.79
2.1634407361467678e-05,0.2420185375901133,0.78
3.6057345602446133e-05,0.2571232406453828,0.77
3.6057345602446133e-05,0.2708547888774459,0.76
4.3268814722935356e-05,0.2876759354617233,0.75
4.3268814722935356e-05,0.3043254376930999,0.74
4.3268814722935356e-05,0.319773429454171,0.73
4.3268814722935356e-05,0.3353930655681428,0.72
5.0480283843424586e-05,0.3506694129763131,0.71
5.0480283843424586e-05,0.3664606934431857,0.7
5.0480283843424586e-05,0.3827669069687607,0.69
6.490322208440303e-05,0.40044627531754207,0.68
7.932616032538149e-05,0.42018537590113286,0.67
8.653762944587071e-05,0.43631994507380706,0.66
9.374909856635993e-05,0.4529694473051837,0.65
0.00010096056768684917,0.46790250600755234,0.64
0.00010096056768684917,0.48575351870923444,0.63
0.00010096056768684917,0.5013731548232063,0.62
0.00011538350592782762,0.5156196361139719,0.61
0.00012980644416880606,0.5320974939924477,0.6
0.00013701791328929528,0.5463439752832132,0.59
0.00015144085153027376,0.5580157912804669,0.58
0.00017307525889174142,0.5690010298661174,0.57
0.00018028672801223065,0.5822176450394781,0.56
0.00018749819713271987,0.5918297288019224,0.55
0.00020913260449418756,0.606076210092688,0.54
0.0002451899500966337,0.6196361139718504,0.53
0.00027403582657859057,0.6289049090284929,0.52
0.00031730464130152596,0.641091658084449,0.51
0.00038220786338592896,0.6520768966700996,0.5
0.0004110537398678859,0.6637487126673532,0.49
0.0004687454928317997,0.6735324407826982,0.48
0.0005048028384342458,0.6852042567799519,0.47
0.0006562436899645196,0.6943014074836937,0.46
0.000894222170940664,0.7068314452454514,0.45
0.0009374909856635994,0.7191898386543083,0.44
0.0009735483312660455,0.7306900102986612,0.43
0.0010168171459889808,0.738928939237899,0.42
0.0011105662445553407,0.7481977342945417,0.41
0.0011610465283987655,0.7583247511156883,0.4
0.0012331612196036577,0.7670786131136286,0.39
0.0013124873799290392,0.7770339855818743,0.38
0.0014495052932183344,0.7852729145211123,0.37
0.0015504658609051835,0.7936834878132509,0.36
0.0016514264285920328,0.8010641949879849,0.35
0.0017812328727608389,0.8081016134569172,0.34
0.001918250786050134,0.8171987641606591,0.33
0.0020841145758213864,0.82389289392379,0.32
0.0022499783655926383,0.8317885341572262,0.31
0.0025384371304122077,0.8398558187435633,0.3
0.002812472956990798,0.8474081702711981,0.29
0.003151412005653792,0.8558187435633368,0.28
0.00344708223959385,0.8619979402677652,0.27
0.003706695127931462,0.8671472708547889,0.26
0.00410332592955837,0.8729831788534157,0.25
0.004608128767992615,0.8793340199107449,0.24
0.005163411890270286,0.8872296601441813,0.23
0.005798021172873338,0.8940954342602129,0.22
0.006685031874693512,0.9001029866117405,0.21
0.007579254045634177,0.9057672502574665,0.2
0.008660974413707561,0.9104016477857878,0.19
0.0099734617936366,0.9170957775489187,0.18
0.011639311160469611,0.9244764847236526,0.17
0.013499870193555832,0.9299691040164778,0.16
0.015425332448726455,0.9340885684860968,0.15
0.018107998961548445,0.9370065224854103,0.14
0.02150460091729887,0.940439409543426,0.13
0.025593503908616262,0.9449021627188465,0.12
0.03067037816944068,0.9486783384826639,0.11
0.037038105402832665,0.9524545142464813,0.1
0.04556206190325093,0.9557157569515963,0.09
0.05619897885597254,0.960006865774116,0.08
0.07145844751492775,0.9663577068314453,0.07
0.09281881904981683,0.9709921043597666,0.06
0.12454928317996942,0.9769996567112942,0.05
0.17233247757233103,0.9807758324751116,0.04
0.2493293333717945,0.9867833848266392,0.03
0.37842905356679263,0.9926192928252661,0.02
0.60775377159835,0.9975969790593889,0.01
1.0,1.0,0.0
