,precision,recall,f1-score,support
0.0,0.9531157890733452,0.9998703319502075,0.975933407973519,100256.0
1.0,0.9954577218728162,0.3661953727506427,0.5354256718661906,7780.0
accuracy,0.9542374763967566,0.9542374763967566,0.9542374763967566,0.9542374763967566
macro avg,0.9742867554730807,0.6830328523504251,0.7556795399198548,108036.0
weighted avg,0.9561649600643101,0.9542374763967566,0.9442111099717879,108036.0
