,precision,recall,f1-score,support
0.0,0.9419192393693981,1.0,0.9700910524737052,100256.0
1.0,1.0,0.20539845758354755,0.3407976114310088,7780.0
accuracy,0.9427783331482098,0.9427783331482098,0.9427783331482098,0.9427783331482098
macro avg,0.970959619684699,0.6026992287917737,0.655444331952357,108036.0
weighted avg,0.9461018110835127,0.9427783331482098,0.9247737233305291,108036.0
