,precision,recall,f1-score,support
0.0,0.9872177804595967,0.9735208362258762,0.9803214676260429,100834.0
1.0,0.8429504146814893,0.9185360851172927,0.8791215532312977,15602.0
accuracy,0.9661530798034972,0.9661530798034972,0.9661530798034972,0.9661530798034972
macro avg,0.915084097570543,0.9460284606715844,0.9297215104286702,116436.0
weighted avg,0.967886478792844,0.9661530798034972,0.966761047615163,116436.0
