fpr,tpr,threshold
0.0,0.0,2.0
0.0,0.019197635537758526,1.0
0.0,0.0265661497810557,0.9999999
0.0,0.03078159369658338,0.99999976
0.0,0.03376441184682752,0.99999964
0.0,0.03605260111276823,0.9999995
0.0,0.0380275263720623,0.9999994
0.0,0.039648327102103635,0.9999993
0.0,0.0412350773966399,0.99999917
0.0,0.04257666455553966,0.99999905
0.0,0.04402721310805565,0.9999989
0.0,0.0451168270442179,0.9999988
0.0,0.04624730150298623,0.9999987
0.0,0.047132612826118046,0.99999857
0.0,0.04812007545576508,0.99999845
0.0,0.04894409599498777,0.99999833
0.0,0.04976130644710946,0.9999982
0.0,0.05062618750893824,0.9999981
0.0,0.05144339796105992,0.999998
0.0,0.05217207728086842,0.99999785
0.0,0.05285308599096982,0.99999774
0.0,0.05351366443976818,0.9999976
0.0,0.05432406480478885,0.9999975
0.0,0.055577120831375434,0.99999726
0.0,0.0560946874510525,0.99999714
0.0,0.05671440537724477,0.999997
0.0,0.05731369304213401,0.9999969
0.0,0.05794703114252831,0.9999968
0.0,0.058491838110609436,0.99999666
0.0,0.05889363324956926,0.99999654
0.0,0.059479300740256466,0.9999964
5.883771968533588e-06,0.06013306910195381,0.9999963
5.883771968533588e-06,0.06059615502482277,0.9999962
5.883771968533588e-06,0.06116139225420693,0.99999607
5.883771968533588e-06,0.0616312882641769,0.99999595
5.883771968533588e-06,0.06214204479675295,0.9999958
5.883771968533588e-06,0.06257108028411683,0.9999957
5.883771968533588e-06,0.06297287542307665,0.9999956
5.883771968533588e-06,0.06345639160724866,0.99999547
5.883771968533588e-06,0.06385818674620848,0.99999535
5.883771968533588e-06,0.06431446258197643,0.99999523
5.883771968533588e-06,0.06481159894035045,0.9999951
5.883771968533588e-06,0.06515891338250217,0.999995
5.883771968533588e-06,0.06560156904406807,0.9999949
5.883771968533588e-06,0.06635067862517961,0.99999464
5.883771968533588e-06,0.0667320435028364,0.9999945
5.883771968533588e-06,0.06712702855469521,0.9999944
5.883771968533588e-06,0.0674607228226449,0.9999943
5.883771968533588e-06,0.0678012271776956,0.99999416
5.883771968533588e-06,0.06818259205535239,0.99999404
5.883771968533588e-06,0.06858438719431222,0.9999939
5.883771968533588e-06,0.06893170163646394,0.9999938
5.883771968533588e-06,0.06926539590441362,0.9999937
5.883771968533588e-06,0.06958546999816127,0.99999356
5.883771968533588e-06,0.06992597435321198,0.99999344
5.883771968533588e-06,0.07030052914376775,0.9999933
5.883771968533588e-06,0.07068870410852555,0.9999932
5.883771968533588e-06,0.07100196811517219,0.9999931
5.883771968533588e-06,0.0712948018605158,0.99999297
5.883771968533588e-06,0.07201667109322328,0.9999927
5.883771968533588e-06,0.07230950483856688,0.9999926
5.883771968533588e-06,0.07255466797420339,0.9999925
5.883771968533588e-06,0.07287474206795105,0.9999924
5.883771968533588e-06,0.07318800607459769,0.99999225
5.883771968533588e-06,0.07347402973284028,0.99999213
5.883771968533588e-06,0.07371238278137578,0.999992
5.883771968533588e-06,0.07396435600411329,0.9999919
5.883771968533588e-06,0.07427762001075994,0.9999918
5.883771968533588e-06,0.07452959323349746,0.99999166
5.883771968533588e-06,0.07483604715304308,0.99999154
5.883771968533588e-06,0.07512207081128568,0.9999914
1.1767543937067176e-05,0.0753808541211242,0.9999913
1.1767543937067176e-05,0.07568049795356882,0.9999912
1.1767543937067176e-05,0.07593928126340736,0.99999106
1.1767543937067176e-05,0.07613677378933677,0.99999094
1.1767543937067176e-05,0.07640236718627631,0.9999908
1.1767543937067176e-05,0.07669520093161991,0.9999907
1.1767543937067176e-05,0.07694717415435744,0.9999906
1.7651315905600762e-05,0.07719914737709495,0.99999046
1.7651315905600762e-05,0.07747836094823653,0.99999034
1.7651315905600762e-05,0.077709903909671,0.9999902
1.7651315905600762e-05,0.0779482569582065,0.9999901
1.7651315905600762e-05,0.07822747052934807,0.99999
1.7651315905600762e-05,0.07845901349078255,0.99998987
1.7651315905600762e-05,0.07879270775873223,0.99998975
1.7651315905600762e-05,0.07902425072016671,0.9999896
1.7651315905600762e-05,0.0792081230718941,0.9999895
1.7651315905600762e-05,0.0794056155978235,0.9999894
1.7651315905600762e-05,0.07965758882056101,0.9999893
1.7651315905600762e-05,0.07985508134649043,0.99998915
1.7651315905600762e-05,0.08002533352401577,0.99998903
1.7651315905600762e-05,0.08028411683385431,0.9999889
1.7651315905600762e-05,0.08052927996949082,0.9999888
1.7651315905600762e-05,0.0808153036277334,0.9999887
1.7651315905600762e-05,0.08104684658916787,0.99998856
1.7651315905600762e-05,0.08124433911509728,0.99998844
1.7651315905600762e-05,0.08148950225073379,0.9999883
1.7651315905600762e-05,0.08169380486376421,0.9999882
1.7651315905600762e-05,0.08187086712839058,0.9999881
1.7651315905600762e-05,0.08205473948011795,0.99998796
1.7651315905600762e-05,0.08232033287705749,0.99998784
1.7651315905600762e-05,0.082565496012694,0.9999877
1.7651315905600762e-05,0.08279022888702746,0.9999876
1.7651315905600762e-05,0.08306263237106802,0.9999875
1.7651315905600762e-05,0.08328055515830048,0.99998736
1.7651315905600762e-05,0.08351890820683597,0.99998724
1.7651315905600762e-05,0.08396837395550288,0.999987
1.7651315905600762e-05,0.0841658664814323,0.9999869
1.7651315905600762e-05,0.08441783970416981,0.99998677
1.7651315905600762e-05,0.08456085153329111,0.99998665
1.7651315905600762e-05,0.08486049536573573,0.9999864
1.7651315905600762e-05,0.08504436771746311,0.9999863
1.7651315905600762e-05,0.0851805694594834,0.9999862
1.7651315905600762e-05,0.0853303913757057,0.99998605
1.7651315905600762e-05,0.08556193433714017,0.99998593
1.7651315905600762e-05,0.0857185663404635,0.9999858
1.7651315905600762e-05,0.08590243869219087,0.9999857
1.7651315905600762e-05,0.08612717156652433,0.9999856
1.7651315905600762e-05,0.08636552461505982,0.99998546
1.7651315905600762e-05,0.08656982722809024,0.99998534
1.7651315905600762e-05,0.08678093992822168,0.9999852
1.7651315905600762e-05,0.08694438201864602,0.9999851
1.7651315905600762e-05,0.08714187454457542,0.999985
1.7651315905600762e-05,0.0873257468963028,0.99998486
1.7651315905600762e-05,0.08750280916092917,0.99998474
1.7651315905600762e-05,0.0877139218610606,0.9999846
1.7651315905600762e-05,0.08786374377728291,0.9999845
1.7651315905600762e-05,0.08797951525800014,0.9999844
1.7651315905600762e-05,0.08820424813233362,0.99998426
1.7651315905600762e-05,0.08858561300999039,0.999984
1.7651315905600762e-05,0.08872181475201067,0.9999839
1.7651315905600762e-05,0.08896697788764718,0.9999838
1.7651315905600762e-05,0.08919171076198065,0.99998367
1.7651315905600762e-05,0.08958669581383946,0.99998343
1.7651315905600762e-05,0.0897978085139709,0.9999833
1.7651315905600762e-05,0.08998168086569827,0.9999832
1.7651315905600762e-05,0.09012469269481957,0.9999831
1.7651315905600762e-05,0.09026089443683985,0.99998295
1.7651315905600762e-05,0.0904311466143652,0.99998283
1.7651315905600762e-05,0.09061501896609257,0.9999827
1.7651315905600762e-05,0.09078527114361792,0.9999826
1.7651315905600762e-05,0.09091466279853719,0.9999825
1.7651315905600762e-05,0.09103043427925443,0.99998236
1.7651315905600762e-05,0.0911598259341737,0.99998224
1.7651315905600762e-05,0.09129602767619398,0.9999821
1.7651315905600762e-05,0.09147990002792136,0.999982
1.7651315905600762e-05,0.09162972194414366,0.9999819
1.7651315905600762e-05,0.091793164034568,0.99998176
1.7651315905600762e-05,0.09192255568948726,0.99998164
1.7651315905600762e-05,0.09212004821541668,0.9999815
1.7651315905600762e-05,0.09222219952193189,0.9999814
1.7651315905600762e-05,0.09238564161235623,0.9999813
1.7651315905600762e-05,0.09257632405118461,0.99998116
1.7651315905600762e-05,0.09273295605450793,0.99998105
1.7651315905600762e-05,0.09287596788362923,0.9999809
1.7651315905600762e-05,0.09299173936434647,0.9999808
1.7651315905600762e-05,0.09318923189027588,0.9999807
1.7651315905600762e-05,0.09331862354519514,0.99998057
1.7651315905600762e-05,0.09344120511301339,0.99998045
1.7651315905600762e-05,0.09355016650662962,0.99998033
1.7651315905600762e-05,0.09369998842285193,0.9999802
1.7651315905600762e-05,0.0938293800777712,0.9999801
1.7651315905600762e-05,0.0939792019939935,0.99998
