,precision,recall,f1-score,support
0.0,0.997899484821014,0.903887364563097,0.9485697471573593,99862.0
1.0,0.4006494317472212,0.971238268240993,0.5672855879752432,6606.0
accuracy,0.9080662734342714,0.9080662734342714,0.9080662734342714,0.9080662734342714
macro avg,0.6992744582841176,0.9375628164020451,0.7579276675663013,106468.0
weighted avg,0.9608420229488507,0.9080662734342714,0.9249122805424417,106468.0
