,precision,recall,f1-score,support
0.0,0.99766581520303,0.9073721735995675,0.95037915735817,99862.0
1.0,0.40871899769879827,0.9679079624583712,0.5747415730337079,6606.0
accuracy,0.9111282263215238,0.9111282263215238,0.9111282263215238,0.9111282263215238
macro avg,0.7031924064509141,0.9376400680289694,0.762560365195939,106468.0
weighted avg,0.9611235426288016,0.9111282263215238,0.927072042712949,106468.0
