fpr,tpr,threshold
0.0,0.0,1.9999232
0.0,8.854258898530193e-05,0.9999232
0.0,0.0019479369576766426,0.99984705
0.0,0.0021250221356472463,0.999846
0.0,0.0022135647246325483,0.99983895
0.0,0.0023906499026031523,0.9998368
0.0,0.004250044271294493,0.9998149
0.0,0.004427129449265097,0.99981457
0.0,0.0047812998052063045,0.9998135
0.0,0.0049583849831769085,0.9998134
0.0,0.0054896405170887196,0.99980956
0.0,0.0056667256950593235,0.99980885
0.0,0.0058438108730299275,0.99980813
0.0,0.0060208960510005315,0.999808
0.0,0.006375066406941739,0.99980575
0.0,0.0065521515849123425,0.9998053
0.0,0.0068177793518682485,0.9998047
0.0,0.006994864529838852,0.99980444
0.0,0.007526120063750664,0.9998029
0.0,0.00779174783070657,0.99980277
0.0,0.007968833008677173,0.9998022
0.0,0.008145918186647777,0.99980205
0.0,0.008323003364618381,0.9998017
0.0,0.008500088542588985,0.99980086
0.0,0.008942801487515495,0.9997998
0.0,0.0091198866654861,0.99979967
0.0,0.009562599610412609,0.99979883
0.0,0.009739684788383213,0.9997986
0.0,0.010270940322295023,0.99979705
0.0,0.010448025500265627,0.9997969
0.0,0.011067823623162741,0.99979526
0.0,0.011244908801133345,0.999795
0.0,0.011421993979103949,0.9997948
0.0,0.011953249513015761,0.99979454
0.0,0.012130334690986365,0.99979407
0.0,0.012307419868956969,0.9997936
0.0,0.01239596245794227,0.99979347
0.0,0.012573047635912875,0.99979335
0.0,0.013104303169824685,0.9997931
0.0,0.013281388347795289,0.9997919
0.0,0.013458473525765893,0.9997918
0.0,0.013724101292721799,0.9997907
0.0,0.013901186470692403,0.9997906
0.0,0.014166814237648309,0.9997894
0.0,0.014343899415618913,0.9997893
0.0,0.014432442004604215,0.9997892
0.0,0.014609527182574819,0.9997888
0.0,0.01469806977156012,0.9997887
0.0,0.014875154949530725,0.99978846
0.0,0.015052240127501329,0.9997882
0.0,0.015229325305471933,0.9997881
0.0,0.015406410483442537,0.9997875
0.0,0.01558349566141314,0.9997874
0.0,0.015760580839383743,0.9997869
0.0,0.015937666017354347,0.9997868
0.0,0.016291836373295555,0.9997861
0.0,0.01646892155126616,0.99978584
0.0,0.01700017708517797,0.9997843
0.0,0.017177262263148575,0.99978405
0.0,0.017265804852133877,0.9997838
0.0,0.01744289003010448,0.9997836
0.0,0.017531432619089782,0.99978334
0.0,0.01779706038604569,0.999783
0.0,0.018151230741986896,0.9997825
0.0,0.0183283159199575,0.9997824
0.0,0.018416858508942802,0.99978167
0.0,0.018593943686913406,0.99978155
0.0,0.01868248627589871,0.9997814
0.0,0.018948114042854614,0.9997813
0.0,0.019036656631839916,0.99978095
0.0,0.01921374180981052,0.99978083
0.0,0.019390826987781124,0.9997806
0.0,0.019922082521692933,0.9997799
0.0,0.020010625110678235,0.99977964
0.0,0.02018771028864884,0.9997795
0.0,0.020364795466619443,0.99977916
