,precision,recall,f1-score,support
0.0,0.9705138418641704,1.0,0.9850363100682741,97459.0
1.0,0.0,0.0,0.0,2961.0
accuracy,0.9705138418641704,0.9705138418641704,0.9705138418641704,0.9705138418641704
macro avg,0.4852569209320852,0.5,0.49251815503413704,100420.0
weighted avg,0.9418971172499521,0.9705138418641704,0.9559913736600669,100420.0
