fpr,tpr,threshold
0.0,0.0,2.0
0.011136712749615975,0.04877649562157296,1.0
0.013056835637480798,0.06579916523447091,0.9999999
0.013056835637480798,0.08028480235698503,0.99999976
0.013056835637480798,0.08675014321957607,0.99999964
0.013056835637480798,0.09288812505114985,0.9999995
0.013056835637480798,0.09771667075865456,0.9999994
0.013056835637480798,0.10197233816187905,0.9999993
0.013056835637480798,0.10500040919878877,0.99999917
0.013056835637480798,0.10696456338489238,0.99999905
0.013056835637480798,0.10860135853997872,0.9999989
0.013056835637480798,0.1104018332105737,0.9999988
0.013056835637480798,0.11212046812341435,0.9999987
0.013056835637480798,0.11433014158278092,0.99999857
0.013056835637480798,0.11694901383091906,0.99999845
0.013056835637480798,0.11842212947049677,0.99999833
0.013056835637480798,0.11964972583681152,0.9999982
0.013056835637480798,0.12079548244537196,0.9999981
0.013056835637480798,0.12202307881168671,0.999998
0.013056835637480798,0.12275963663147557,0.99999785
0.013056835637480798,0.12374171372452737,0.99999774
0.013056835637480798,0.12415091251329896,0.9999976
0.013056835637480798,0.12505114984859644,0.9999975
0.013056835637480798,0.12586954742613962,0.9999974
0.013056835637480798,0.12660610524592847,0.99999726
0.013056835637480798,0.12750634258122595,0.99999714
0.013056835637480798,0.12848841967427777,0.999997
0.013056835637480798,0.12889761846304934,0.9999969
0.013056835637480798,0.12955233652508388,0.9999968
0.013056835637480798,0.12996153531385546,0.99999666
0.013056835637480798,0.13086177264915297,0.99999654
0.013056835637480798,0.13151649071118748,0.9999963
0.013056835637480798,0.13176200998445045,0.9999962
0.013056835637480798,0.1319256894999591,0.99999607
0.013056835637480798,0.1324985678042393,0.99999595
0.013056835637480798,0.13290776659301087,0.9999958
0.013056835637480798,0.1334806448972911,0.9999957
0.013056835637480798,0.13413536295932563,0.9999956
0.013056835637480798,0.1348719207791145,0.99999547
0.013056835637480798,0.13519927981013177,0.99999535
0.013056835637480798,0.1363450364186922,0.9999951
0.013056835637480798,0.1368360749652181,0.999995
0.013056835637480798,0.13757263278500695,0.9999949
0.013056835637480798,0.13781815205826992,0.99999475
0.013056835637480798,0.13847287012030443,0.99999464
0.013056835637480798,0.13912758818233897,0.9999944
0.013056835637480798,0.13978230624437352,0.9999943
0.013056835637480798,0.14076438333742533,0.99999404
0.013056835637480798,0.1411735821261969,0.9999939
0.013056835637480798,0.14150094115721418,0.9999937
0.013056835637480798,0.14174646043047712,0.99999356
0.013056835637480798,0.14231933873475736,0.99999344
0.013056835637480798,0.142483018250266,0.9999933
0.013056835637480798,0.14272853752352893,0.9999932
0.013056835637480798,0.14281037728128324,0.9999931
0.013056835637480798,0.1431377363123005,0.99999297
0.013056835637480798,0.1436287748588264,0.99999285
0.013056835637480798,0.14387429413208938,0.9999927
0.013056835637480798,0.14420165316310662,0.9999924
0.013056835637480798,0.14518373025615844,0.99999213
0.013056835637480798,0.14534740977166707,0.999992
0.013056835637480798,0.14575660856043865,0.9999919
0.013056835637480798,0.14624764710696456,0.9999918
0.013056835637480798,0.1463294868647189,0.99999166
0.013056835637480798,0.14649316638022752,0.9999914
0.013056835637480798,0.1469842049267534,0.9999912
0.013056835637480798,0.14763892298878795,0.99999106
0.013056835637480798,0.14796628201980522,0.99999094
0.013056835637480798,0.14821180129306818,0.9999908
0.013056835637480798,0.1483754808085768,0.9999907
0.013056835637480798,0.1487846795973484,0.9999906
0.013056835637480798,0.14903019887061134,0.99999046
0.013056835637480798,0.14968491693264588,0.99999034
0.013056835637480798,0.1497667566904002,0.9999902
0.013056835637480798,0.15017595547917179,0.99999
0.013056835637480798,0.1502577952369261,0.99998987
0.013056835637480798,0.15042147475243473,0.99998975
0.013056835637480798,0.1506669940256977,0.9999896
0.013056835637480798,0.150748833783452,0.9999895
0.013056835637480798,0.15107619281446927,0.9999894
0.013056835637480798,0.15164907111874948,0.9999893
0.013056835637480798,0.15189459039201245,0.99998915
0.013056835637480798,0.15205826990752108,0.99998903
0.013056835637480798,0.15230378918078402,0.9999889
0.013056835637480798,0.15279482772730993,0.99998856
0.013056835637480798,0.15287666748506423,0.99998844
0.013056835637480798,0.15304034700057287,0.9999883
0.013056835637480798,0.15336770603159014,0.9999882
0.013056835637480798,0.15344954578934447,0.9999881
0.013056835637480798,0.1536132253048531,0.99998796
0.013056835637480798,0.15394058433587038,0.99998784
0.013056835637480798,0.154104263851379,0.9999877
0.013056835637480798,0.15418610360913332,0.9999875
0.013056835637480798,0.1545134626401506,0.99998736
0.013056835637480798,0.1545953023979049,0.9999871
0.013056835637480798,0.1550863409444308,0.999987
0.013056835637480798,0.15574105900646534,0.99998677
0.013056835637480798,0.15590473852197398,0.9999864
0.013056835637480798,0.15615025779523692,0.9999863
0.013056835637480798,0.15631393731074555,0.9999862
0.013056835637480798,0.15655945658400852,0.99998605
0.013056835637480798,0.1568868156150258,0.9999858
0.013056835637480798,0.15713233488828873,0.9999857
0.013056835637480798,0.15721417464604304,0.9999856
0.013056835637480798,0.15786889270807758,0.9999851
0.013056835637480798,0.15803257222358622,0.99998486
0.013056835637480798,0.15819625173909485,0.99998474
0.013056835637480798,0.1583599312546035,0.9999845
0.013056835637480798,0.15852361077011212,0.9999844
0.013056835637480798,0.15876913004337506,0.999984
0.013056835637480798,0.15901464931663803,0.9999838
0.013056835637480798,0.15909648907439233,0.99998355
0.013056835637480798,0.1593420083476553,0.99998343
0.013056835637480798,0.15975120713642688,0.9999832
0.013056835637480798,0.1599148866519355,0.99998295
0.013056835637480798,0.16040592519846142,0.99998283
0.013056835637480798,0.16048776495621572,0.9999827
0.013056835637480798,0.16065144447172436,0.9999825
0.013056835637480798,0.160815123987233,0.99998224
0.013056835637480798,0.16114248301825027,0.999982
0.013056835637480798,0.1613880022915132,0.9999814
0.013056835637480798,0.16163352156477617,0.9999813
0.013056835637480798,0.1617972010802848,0.9999809
0.013056835637480798,0.1618790408380391,0.9999807
0.013056835637480798,0.16204272035354775,0.99998057
0.013056835637480798,0.16212456011130208,0.9999802
0.013056835637480798,0.16237007938456502,0.9999801
0.013056835637480798,0.16253375890007365,0.99997973
0.013056835637480798,0.1626974384155823,0.9999795
0.013056835637480798,0.16286111793109093,0.99997926
0.013056835637480798,0.1631884769621082,0.99997866
0.013056835637480798,0.16343399623537114,0.99997807
