fpr,tpr,threshold
0.0,0.0,1.9999999
0.0,0.0006547180620345364,0.9999999
0.0,0.00139127588182339,0.99999976
0.0,0.003519109583435633,0.99999964
0.0,0.005074064980767657,0.9999995
0.0,0.008429495048694656,0.9999994
0.0,0.01243964317865619,0.9999993
0.0,0.015713233488828873,0.99999917
0.0,0.018086586463704066,0.99999905
0.0,0.020869138227350845,0.9999989
0.0,0.023160651444471724,0.9999988
0.0,0.024142728537523528,0.9999987
0.0,0.026679761027907357,0.99999857
0.0,0.028152876667485064,0.99999845
0.0,0.029134953760536868,0.99999833
0.0,0.030362550126851625,0.9999982
0.0,0.031180947704394796,0.9999981
0.0,0.0321630247974466,0.999998
0.0,0.03363614043702431,0.99999785
0.0,0.03494557656109338,0.99999774
0.0,0.03584581389639087,0.9999976
0.0,0.03715525002045994,0.9999975
0.0,0.03821916687126606,0.9999974
0.0,0.03903756444880923,0.99999726
0.0,0.040101481299615355,0.99999714
0.0,0.041083558392667155,0.999997
0.0,0.0422293150012276,0.9999969
0.0,0.042802193305507816,0.9999968
0.0,0.044193469187331205,0.99999666
0.0,0.046484982404452084,0.9999964
0.0,0.04738521973974957,0.9999963
0.0,0.04844913659055569,0.9999962
0.0,0.04934937392585318,0.99999607
0.0,0.05033145101890498,0.99999595
0.0,0.05114984859644815,0.9999958
0.0,0.052786643751534496,0.9999957
0.0,0.05409607987560357,0.9999956
0.0,0.0547507979376381,0.99999547
0.0,0.05581471478844423,0.99999535
0.0,0.05720599067026762,0.99999523
0.0,0.05851542679433669,0.9999951
0.0,0.059661183402897125,0.999995
0.0,0.06015222194942303,0.9999949
0.0,0.06121613880022915,0.99999475
0.0,0.0628529339553155,0.9999945
0.0,0.0638350110483673,0.9999944
0.0,0.06506260741468205,0.9999943
0.0,0.06588100499222523,0.99999404
0.0,0.06637204353875112,0.9999939
0.0,0.0671904411162943,0.9999938
0.0,0.06784515917832883,0.9999937
0.0,0.0681725182093461,0.99999356
0.0,0.06948195433341517,0.9999933
0.0,0.06989115312218676,0.9999932
0.0,0.07046403142646698,0.9999931
0.0,0.07087323021523856,0.99999297
0.0,0.0710369097307472,0.99999285
0.0,0.07177346755053605,0.9999927
0.0,0.07226450609706195,0.9999926
0.0,0.07300106391685081,0.9999925
5.8335229228283254e-06,0.07324658319011376,0.9999924
5.8335229228283254e-06,0.0734921024633767,0.99999225
5.8335229228283254e-06,0.07398314100990261,0.99999213
1.1667045845656651e-05,0.07431050004091988,0.999992
1.1667045845656651e-05,0.07463785907193715,0.9999919
1.7500568768484975e-05,0.07512889761846304,0.9999918
1.7500568768484975e-05,0.07545625664948032,0.99999166
1.7500568768484975e-05,0.07660201325804075,0.9999914
1.7500568768484975e-05,0.07701121204681234,0.9999913
1.7500568768484975e-05,0.07799328913986414,0.99999106
1.7500568768484975e-05,0.078729846959653,0.99999094
1.7500568768484975e-05,0.07930272526393321,0.9999908
2.3334091691313302e-05,0.07979376381045912,0.9999907
2.3334091691313302e-05,0.08020296259923071,0.9999906
2.3334091691313302e-05,0.08093952041901956,0.99999046
2.9167614614141625e-05,0.08134871920779115,0.99999034
2.9167614614141625e-05,0.08216711678533431,0.9999902
2.9167614614141625e-05,0.08265815533186022,0.9999901
2.9167614614141625e-05,0.08380391194042065,0.99998987
2.9167614614141625e-05,0.08421311072919224,0.99998975
2.9167614614141625e-05,0.08486782879122678,0.9999896
2.9167614614141625e-05,0.08535886733775268,0.9999895
2.9167614614141625e-05,0.08576806612652427,0.9999894
2.9167614614141625e-05,0.08650462394631311,0.9999893
2.9167614614141625e-05,0.08658646370406743,0.99998915
2.9167614614141625e-05,0.08740486128161061,0.9999889
2.9167614614141625e-05,0.08765038055487356,0.9999888
2.9167614614141625e-05,0.08805957934364514,0.9999887
2.9167614614141625e-05,0.08863245764792536,0.99998856
3.500113753696995e-05,0.08953269498322285,0.99998844
3.500113753696995e-05,0.08986005401424012,0.9999883
3.500113753696995e-05,0.09002373352974875,0.9999882
3.500113753696995e-05,0.09026925280301171,0.9999881
3.500113753696995e-05,0.09067845159178328,0.99998796
3.500113753696995e-05,0.09141500941157214,0.99998784
3.500113753696995e-05,0.0916605286848351,0.9999877
3.500113753696995e-05,0.09215156723136099,0.9999876
4.083466045979828e-05,0.09288812505114985,0.9999875
4.083466045979828e-05,0.09305180456665849,0.99998736
4.083466045979828e-05,0.09370652262869301,0.99998724
4.083466045979828e-05,0.09419756117521892,0.9999871
4.083466045979828e-05,0.09477043947949915,0.999987
4.083466045979828e-05,0.09526147802602504,0.9999869
4.083466045979828e-05,0.09567067681479663,0.99998677
4.083466045979828e-05,0.0959980358458139,0.99998665
4.083466045979828e-05,0.09624355511907685,0.9999865
4.083466045979828e-05,0.09665275390784843,0.9999864
4.083466045979828e-05,0.09681643342335707,0.9999863
4.083466045979828e-05,0.09714379245437434,0.9999862
4.083466045979828e-05,0.09771667075865456,0.99998605
4.083466045979828e-05,0.0979621900319175,0.99998593
4.083466045979828e-05,0.09845322857844341,0.9999857
4.083466045979828e-05,0.09902610688272363,0.9999856
4.083466045979828e-05,0.09943530567149521,0.99998546
5.250170630545493e-05,0.10009002373352975,0.9999852
5.250170630545493e-05,0.10049922252230134,0.9999851
5.250170630545493e-05,0.1008265815533186,0.999985
5.250170630545493e-05,0.10164497913086178,0.99998486
5.250170630545493e-05,0.10197233816187905,0.99998474
5.833522922828325e-05,0.10246337670840494,0.9999846
5.833522922828325e-05,0.10279073573942221,0.9999845
5.833522922828325e-05,0.10336361404370244,0.9999844
5.833522922828325e-05,0.1041820116212456,0.99998426
6.416875215111158e-05,0.10475488992552583,0.99998415
6.416875215111158e-05,0.10540960798756036,0.999984
6.416875215111158e-05,0.10590064653408626,0.9999839
6.416875215111158e-05,0.10614616580734922,0.9999838
