,precision,recall,f1-score,support
0.0,0.9823966958718447,0.9718745661185711,0.9771073045246974,100834.0
1.0,0.8544297300071861,0.904575589609825,0.8787878787878787,18402.0
accuracy,0.9614881411654198,0.9614881411654198,0.9614881411654198,0.9614881411654198
macro avg,0.9184132129395155,0.9382250778641981,0.927947591656288,119236.0
weighted avg,0.9626472233480982,0.9614881411654198,0.9619334134816488,119236.0
