,precision,recall,f1-score,support
0,0.6190476190476191,0.6190476190476191,0.6190476190476191,42.0
1,0.6190476190476191,0.6190476190476191,0.6190476190476191,42.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.6190476190476191,0.6190476190476191,0.6190476190476191,84.0
weighted avg,0.6190476190476191,0.6190476190476191,0.6190476190476191,84.0
