fpr,tpr,threshold
0.0,0.0,2.0
0.0,0.061979812289711354,1.0
0.0,0.07242783778997698,0.9999999
0.0,0.08057375597662475,0.99999976
0.0,0.08880821675225783,0.99999964
0.0,0.09553745351514079,0.9999995
0.0,0.1009385514432442,0.9999994
0.0,0.10341774393483265,0.9999993
0.0,0.10678236231627412,0.99999917
0.0,0.11058969364264211,0.99999905
0.0,0.11253763060031875,0.9999989
0.0,0.1149282805029219,0.9999988
0.0,0.11749601558349566,0.9999987
0.0,0.1192668673632017,0.99999857
0.0,0.12156897467681956,0.99999845
0.0,0.12413670975739331,0.99999833
0.0,0.12573047635912873,0.9999982
0.0,0.12758987072782008,0.9999981
0.0,0.12936072250752612,0.999998
0.0,0.13130865946520276,0.99999785
0.0,0.1333451390118647,0.99999774
0.0,0.13440765007968833,0.9999976
0.0,0.13564724632548256,0.9999975
0.0,0.13679829998229148,0.9999974
0.0,0.138126438817071,0.99999726
0.0,0.13918894988489464,0.99999714
0.0,0.14007437577474766,0.999997
0.0,0.14104834425358598,0.9999969
0.0,0.141933770143439,0.9999968
0.0,0.14317336638923323,0.99999666
0.0,0.14423587745705685,0.99999654
0.0,0.14485567557995396,0.9999964
0.0,0.1469806977156012,0.9999962
0.0,0.14777758101646893,0.99999607
0.0,0.14875154949530725,0.99999595
0.0,0.14963697538516027,0.9999958
0.0,0.150433858686028,0.9999957
0.0,0.1514078271648663,0.9999956
0.0,0.15220471046573403,0.99999547
0.0,0.15344430671152826,0.99999535
0.0,0.1548609881352931,0.99999523
0.0,0.1559234992031167,0.9999951
0.0,0.15636621214804322,0.999995
0.0,0.15698601027094033,0.9999949
0.0,0.15751726580485215,0.99999475
0.0,0.15787143616079335,0.99999464
0.0,0.15831414910571986,0.9999945
0.0,0.15911103240658755,0.9999944
0.0,0.15955374535151406,0.9999943
0.0,0.1606162564193377,0.99999404
0.0,0.1608818841862936,0.9999939
0.0,0.161590224898176,0.9999938
0.0,0.16212148043208782,0.9999937
0.0,0.16238710819904373,0.99999356
0.0,0.16309544891092614,0.99999344
0.0,0.16371524703382326,0.9999933
0.0,0.16451213033469098,0.9999932
0.0,0.1652204710465734,0.9999931
0.0,0.1658402691694705,0.99999297
0.0,0.16743403577120594,0.9999927
