fpr,tpr,threshold
0.0,0.0,1.9999998
0.0,8.183975775431704e-05,0.99999976
0.0,0.0003273590310172682,0.99999917
0.0,0.0004910385465259023,0.9999988
0.0,0.0009820770930518046,0.9999957
0.0,0.0011457566085604387,0.9999943
0.0,0.001718634912840658,0.9999796
0.0,0.0018823144283492922,0.99997497
0.0,0.014485637122514118,0.9941537
5.90831477137776e-06,0.014485637122514118,0.99407685
5.90831477137776e-06,0.015713233488828873,0.9934423
1.181662954275552e-05,0.015713233488828873,0.99340725
1.181662954275552e-05,0.016531631066372045,0.99292576
1.772494431413328e-05,0.016531631066372045,0.99292254
1.772494431413328e-05,0.018986823799001556,0.9908132
2.363325908551104e-05,0.018986823799001556,0.9906408
2.363325908551104e-05,0.021196497258368117,0.98918355
2.95415738568888e-05,0.021196497258368117,0.98914856
2.95415738568888e-05,0.02577952369260987,0.9855237
3.544988862826656e-05,0.02577952369260987,0.98537755
3.544988862826656e-05,0.025861363450364185,0.9853397
4.135820339964432e-05,0.025861363450364185,0.9852756
4.135820339964432e-05,0.026434241754644407,0.98466104
4.726651817102208e-05,0.026434241754644407,0.9844105
4.726651817102208e-05,0.027007120058924625,0.98363036
5.3174832942399837e-05,0.027007120058924625,0.9836203
5.3174832942399837e-05,0.029462312791554136,0.9813936
5.90831477137776e-05,0.029462312791554136,0.981323
5.90831477137776e-05,0.030035191095834357,0.9808945
6.499146248515536e-05,0.030035191095834357,0.9808446
6.499146248515536e-05,0.03224486455520092,0.97766805
7.089977725653312e-05,0.03224486455520092,0.97763664
7.089977725653312e-05,0.03322694164825272,0.9768281
7.680809202791087e-05,0.03322694164825272,0.97680366
7.680809202791087e-05,0.033308781406007036,0.97674394
8.271640679928864e-05,0.033308781406007036,0.97674084
8.271640679928864e-05,0.03429085849905884,0.9752255
8.86247215706664e-05,0.03429085849905884,0.9752109
8.86247215706664e-05,0.03584581389639087,0.97375745
0.00010044135111342192,0.03584581389639087,0.9735931
0.00010044135111342192,0.03617317292740813,0.9731161
0.00010634966588479967,0.03617317292740813,0.97301537
0.00010634966588479967,0.03625501268516245,0.9729571
0.00011225798065617744,0.03625501268516245,0.97271585
0.00011225798065617744,0.03846468614452901,0.9705277
0.0001181662954275552,0.03846468614452901,0.9704232
0.0001181662954275552,0.03854652590228333,0.97030693
0.0001358912397416885,0.03854652590228333,0.9700209
0.0001358912397416885,0.03862836566003765,0.96999043
0.00014179955451306623,0.03862836566003765,0.9696414
0.00014179955451306623,0.038710205417791965,0.9694718
0.000147707869284444,0.038710205417791965,0.96946466
0.000147707869284444,0.038873884933300594,0.9694509
0.0001654328135985773,0.038873884933300594,0.9692747
0.0001654328135985773,0.03903756444880923,0.9691283
0.00017134112836995503,0.03903756444880923,0.96903247
0.00017134112836995503,0.03961044275308945,0.9684558
0.00018315775791271055,0.03961044275308945,0.96827286
0.00018315775791271055,0.039692282510843765,0.9682576
0.00018906607268408832,0.039692282510843765,0.9682275
0.00018906607268408832,0.0403470005728783,0.96757364
0.0001949743874554661,0.0403470005728783,0.96751493
0.0001949743874554661,0.04042884033063262,0.96738917
0.0002067910169982216,0.04042884033063262,0.9670612
0.0002067910169982216,0.040919878877158526,0.96662927
0.00021860764654097712,0.040919878877158526,0.9662752
0.00021860764654097712,0.04165643669694738,0.96508884
0.00023042427608373263,0.04165643669694738,0.96481055
0.00023042427608373263,0.0422293150012276,0.9641569
