,precision,recall,f1-score,support
0.0,0.9905216913783635,0.8948721001766189,0.940270653488469,100782.0
1.0,0.4959082691026739,0.9235335814283183,0.645307082714215,11286.0
accuracy,0.8977585037655709,0.8977585037655709,0.8977585037655709,0.8977585037655709
macro avg,0.7432149802405187,0.9092028408024686,0.792788868101342,112068.0
weighted avg,0.940710799029045,0.8977585037655709,0.9105658415907084,112068.0
