fpr,tpr,threshold
0.0,0.0,1.912030098698045
1.5116700931188778e-05,0.0,0.9120300986980449
0.00030233401862377556,0.0,0.848370310745621
0.00030233401862377556,0.00040404040404040404,0.8465131007331701
0.0003325674204861531,0.00040404040404040404,0.839928072571809
0.0003325674204861531,0.0028282828282828283,0.8240143603867062
0.0003930342242109082,0.0028282828282828283,0.8015114134174002
0.0003930342242109082,0.007676767676767677,0.7581948314912382
0.00043838432700447455,0.007676767676767677,0.7486492880649986
0.00043838432700447455,0.008888888888888889,0.7242562822930942
0.0004535010279356633,0.008888888888888889,0.7218550304534932
0.0004535010279356633,0.009696969696969697,0.7099403234320326
0.0004988511307292297,0.009696969696969697,0.684739945094543
0.0004988511307292297,0.010101010101010102,0.6834190837091897
0.0005290845325916072,0.010101010101010102,0.6691077153062546
0.0005290845325916072,0.011313131313131313,0.6544721903471374
0.000544201233522796,0.011313131313131313,0.6499495258095095
0.000544201233522796,0.012121212121212121,0.6274632622855433
0.0005744346353851736,0.012121212121212121,0.6135862633392931
0.0005744346353851736,0.012525252525252526,0.61130585074752
0.0008011851493530052,0.012525252525252526,0.5631039771768216
0.0008011851493530052,0.013333333333333334,0.5596374667928161
0.0009221187568025154,0.013333333333333334,0.5368701246008108
0.0009221187568025154,0.013737373737373737,0.5346037261895239
0.0009977022614584593,0.013737373737373737,0.5244974982732535
0.0009977022614584593,0.014141414141414142,0.5239624795327393
0.0012093360744951022,0.014141414141414142,0.5012046892080557
0.0012093360744951022,0.014545454545454545,0.49982633502224727
0.0012395694763574798,0.014545454545454545,0.49704294888701084
0.0012395694763574798,0.01494949494949495,0.4970086087948404
0.0013605030838069899,0.01494949494949495,0.49259339158172466
0.0013605030838069899,0.015353535353535354,0.4913926023420567
0.0017081872052243318,0.015353535353535354,0.4590462366447207
0.0017081872052243318,0.01575757575757576,0.4587354700936907
0.0018140041117426532,0.01575757575757576,0.45573305469473735
0.0018140041117426532,0.01616161616161616,0.4556742532378818
0.002040754625710485,0.01616161616161616,0.4392780231133643
0.002040754625710485,0.016565656565656565,0.43813136774246025
0.0023279719434030717,0.016565656565656565,0.42542175335410626
0.0023279719434030717,0.01696969696969697,0.4247227070072068
0.0023430886443342605,0.01696969696969697,0.42443276640336425
0.0023430886443342605,0.017373737373737375,0.42382403242454364
0.002645422662958036,0.017373737373737375,0.41210788945538324
0.002645422662958036,0.017777777777777778,0.4116212566646222
0.0029175232797194342,0.017777777777777778,0.40216188352904336
0.0029175232797194342,0.01818181818181818,0.4017320012860097
0.0034768412141734186,0.01818181818181818,0.3840470149868859
0.0034768412141734186,0.018585858585858588,0.3829867740634379
0.0035373080178981737,0.018585858585858588,0.3812073307290792
0.0035373080178981737,0.01898989898989899,0.38037292461683536
0.004111742653283347,0.01898989898989899,0.35735628573773065
0.004111742653283347,0.019393939393939394,0.35683868585860123
0.0043687265691135565,0.019393939393939394,0.3516727725434268
0.0043687265691135565,0.019797979797979797,0.35146902083759674
0.004519893578425444,0.019797979797979797,0.34736282786070627
0.004519893578425444,0.020202020202020204,0.3464496113927718
0.004550126980287822,0.020202020202020204,0.3454991926428621
0.004550126980287822,0.020606060606060607,0.3453135323543212
0.00470129398959971,0.020606060606060607,0.34294120121680977
0.00470129398959971,0.02101010101010101,0.34279974136566455
0.005245495223122506,0.02101010101010101,0.328846670788581
0.005245495223122506,0.021414141414141413,0.3282961390857894
0.005336195428709638,0.021414141414141413,0.3270080236828084
0.005336195428709638,0.02181818181818182,0.3270063973283692
0.005411778933365583,0.02181818181818182,0.324858431210949
0.005411778933365583,0.022222222222222223,0.32471336673920426
0.005426895634296771,0.022222222222222223,0.32467067475431044
0.005426895634296771,0.022626262626262626,0.3246410321567804
0.005653646148264603,0.022626262626262626,0.31995512540995186
0.005653646148264603,0.023434343434343436,0.3191104078381936
0.00594086346595719,0.023434343434343436,0.31189708827583984
0.00594086346595719,0.02383838383838384,0.3110681636759593
0.0060617970734067,0.02383838383838384,0.3080068791319419
0.0060617970734067,0.024242424242424242,0.3079718350113388
0.006076913774337889,0.024242424242424242,0.30779328432222564
0.006076913774337889,0.024646464646464646,0.30744011294363593
0.006197847381787399,0.024646464646464646,0.3044208129069014
0.006197847381787399,0.025050505050505052,0.3039985198059926
0.00642459789575523,0.025050505050505052,0.3012088100777744
0.00642459789575523,0.025454545454545455,0.30024518651017135
0.006530414802273551,0.025454545454545455,0.2979838245462457
0.006530414802273551,0.02585858585858586,0.2977187009005474
0.006726931914379006,0.02585858585858586,0.2951489486218384
0.006726931914379006,0.026262626262626262,0.2949971463389067
0.006742048615310195,0.026262626262626262,0.29466517588624147
0.006742048615310195,0.02666666666666667,0.2945569805678393
0.0069083323255532715,0.02666666666666667,0.2914117384819347
0.0069083323255532715,0.02707070707070707,0.29089931340198233
0.007376950054420123,0.02707070707070707,0.27945280160695657
0.007376950054420123,0.027474747474747475,0.279317103127657
0.00766416737211271,0.027474747474747475,0.27568470931705813
0.00766416737211271,0.028686868686868688,0.27484694620129085
0.0077095174749062766,0.028686868686868688,0.2743966409567266
0.0077095174749062766,0.02909090909090909,0.2741562068025899
0.008314185512153828,0.02909090909090909,0.26551421171543366
0.008314185512153828,0.029494949494949494,0.26551269806469885
0.008495585923328093,0.029494949494949494,0.26210060346879277
0.008495585923328093,0.0298989898989899,0.2617991855046756
0.008828153343814246,0.0298989898989899,0.25450983672959987
0.008828153343814246,0.030303030303030304,0.25450246943738064
0.008858386745676624,0.030303030303030304,0.2544352574478858
0.008858386745676624,0.030707070707070707,0.25437797169181064
0.009039787156850889,0.030707070707070707,0.25215276701446615
0.009039787156850889,0.03111111111111111,0.2516256350686613
0.009070020558713266,0.03111111111111111,0.2513634315504663
0.009070020558713266,0.03151515151515152,0.25130826414068147
0.009130487362438022,0.03151515151515152,0.24984324706074226
0.009130487362438022,0.03191919191919192,0.24960063377229239
0.009296771072681098,0.03191919191919192,0.24822822075910633
0.009296771072681098,0.03232323232323232,0.24806722208940418
0.009538638287580118,0.03232323232323232,0.2439159632736988
0.009538638287580118,0.03272727272727273,0.24389729216546704
0.009795622203410327,0.03272727272727273,0.2395448620515425
0.009795622203410327,0.03313131313131313,0.23938522571849133
0.010551457249969767,0.03313131313131313,0.23156801783863687
0.010551457249969767,0.033535353535353536,0.2314599682558654
0.011413109203047526,0.033535353535353536,0.22102294917373022
0.011413109203047526,0.03393939393939394,0.22080990487074287
0.012304994557987664,0.03393939393939394,0.2130851348301279
0.012304994557987664,0.03434343434343434,0.21308314297200298
0.012410811464505987,0.03434343434343434,0.21173565691536328
0.012410811464505987,0.03474747474747475,0.2114488450067699
0.012577095174749062,0.03474747474747475,0.20866837488671178
0.012577095174749062,0.03515151515151515,0.20852808506804124
0.013287580118514936,0.03515151515151515,0.2019723172932994
0.013287580118514936,0.035555555555555556,0.20159434315021216
0.013499213931551578,0.035555555555555556,0.19965944381308331
0.013499213931551578,0.03595959595959596,0.19943427556567703
0.014678316604184304,0.03595959595959596,0.19096153936213253
0.014678316604184304,0.03636363636363636,0.19087347617567976
0.015373684847018987,0.03636363636363636,0.18654657108466158
0.015373684847018987,0.03676767676767677,0.1864197142156758
0.015766719071229895,0.03676767676767677,0.18358298626782826
0.015766719071229895,0.037171717171717175,0.18357922788694064
0.015842302575885838,0.037171717171717175,0.18308997478785916
0.015842302575885838,0.037575757575757575,0.1830313315081103
0.017731890192284435,0.037575757575757575,0.17142717880292813
0.017731890192284435,0.03797979797979798,0.17142225393397717
0.018245858023944853,0.03797979797979798,0.16877529744242456
0.018245858023944853,0.03838383838383838,0.16875730325039592
0.018260974724876044,0.03838383838383838,0.16843322809571026
0.018260974724876044,0.03878787878787879,0.168306342012374
0.01879005925746765,0.03878787878787879,0.16569277832118692
0.01879005925746765,0.039191919191919194,0.1655495697106519
0.019681944612407788,0.039191919191919194,0.16124874275021536
0.019681944612407788,0.039595959595959594,0.1612356384303243
0.020271495948724152,0.039595959595959594,0.15908560427487697
0.020271495948724152,0.04,0.15897268539320228
0.02028661264965534,0.04,0.1589526754585187
0.02028661264965534,0.04040404040404041,0.15893469942531374
0.020347079453380094,0.04040404040404041,0.15882653808742683
