,precision,recall,f1-score,support
0.0,0.9521268543748108,0.998264078324786,0.9746497697414617,100811.0
1.0,0.9773198548470711,0.5984445678914372,0.7423340060048237,12601.0
accuracy,0.9538408634006983,0.9538408634006983,0.9538408634006983,0.9538408634006983
macro avg,0.9647233546109409,0.7983543231081116,0.8584918878731427,113412.0
weighted avg,0.9549260026038426,0.9538408634006983,0.9488375899117667,113412.0
