,precision,recall,f1-score,support
0.0,0.953961161548605,0.9972628280143603,0.9751315183398386,100834.0
1.0,0.9744468104805111,0.6844193002991287,0.8040796057909011,15378.0
accuracy,0.9558651430144908,0.9558651430144908,0.9558651430144908,0.9558651430144908
macro avg,0.964203986014558,0.8408410641567445,0.8896055620653698,116212.0
weighted avg,0.956671968601877,0.9558651430144908,0.9524967103064379,116212.0
