,precision,recall,f1-score,support
0.0,0.9777862513321405,0.9917984013328838,0.9847424832482411,100834.0
1.0,0.9533848148356914,0.8815803189825915,0.916077666747908,19186.0
accuracy,0.974179303449425,0.974179303449425,0.974179303449425,0.974179303449425
macro avg,0.9655855330839159,0.9366893601577376,0.9504100749980746,120020.0
weighted avg,0.9738855184491138,0.974179303449425,0.9737659529251667,120020.0
