fpr,tpr,threshold
0.0,0.0,1.9774201
0.0,5.573825316314587e-05,0.9774201
0.0,0.030767515746056517,0.8664749
1.0993722584404305e-05,0.030767515746056517,0.8663977
1.0993722584404305e-05,0.031770804302993144,0.86530316
2.198744516880861e-05,0.031770804302993144,0.8652926
2.198744516880861e-05,0.03344295189788752,0.86389196
3.298116775321291e-05,0.03344295189788752,0.8638605
3.298116775321291e-05,0.033665904910540105,0.8637208
4.397489033761722e-05,0.033665904910540105,0.86358124
4.397489033761722e-05,0.044702079036842986,0.8525852
5.4968612922021527e-05,0.044702079036842986,0.8524637
5.4968612922021527e-05,0.045761105846942755,0.8513525
6.596233550642583e-05,0.045761105846942755,0.85132074
6.596233550642583e-05,0.04966278356836297,0.8479854
7.695605809083013e-05,0.04966278356836297,0.8479844
7.695605809083013e-05,0.05005295134050499,0.8477415
8.794978067523444e-05,0.05005295134050499,0.84767807
8.794978067523444e-05,0.06181372275792877,0.83880806
9.894350325963875e-05,0.06181372275792877,0.8387914
9.894350325963875e-05,0.06627278301098044,0.8352442
0.00010993722584404305,0.06627278301098044,0.8351756
0.00010993722584404305,0.07089905802352155,0.8320408
0.00012093094842844736,0.07089905802352155,0.83203745
0.00012093094842844736,0.0721810378462739,0.8311958
0.00013192467101285165,0.0721810378462739,0.8311573
0.00013192467101285165,0.07273842037790536,0.83060074
0.00014291839359725596,0.07273842037790536,0.8305902
0.00014291839359725596,0.07563680954238894,0.82874465
0.00015391211618166027,0.07563680954238894,0.82872516
0.00015391211618166027,0.07675157460565186,0.8280022
0.00016490583876606457,0.07675157460565186,0.8279877
0.00016490583876606457,0.07842372220054623,0.8270914
0.00017589956135046888,0.07842372220054623,0.82706285
0.00017589956135046888,0.0787581517195251,0.82677543
0.00018689328393487319,0.0787581517195251,0.82669127
0.00018689328393487319,0.08310573546625048,0.8235059
0.0001978870065192775,0.08310573546625048,0.823487
0.0001978870065192775,0.0843319770358397,0.82287204
0.0002088807291036818,0.0843319770358397,0.8228083
0.0002088807291036818,0.08578117161808149,0.8220021
0.0002198744516880861,0.08578117161808149,0.8220014
0.0002198744516880861,0.08583690987124463,0.821924
0.0002308681742724904,0.08583690987124463,0.8219165
0.0002308681742724904,0.08639429240287609,0.8213855
0.00024186189685689472,0.08639429240287609,0.82136256
0.00024186189685689472,0.08795496349144417,0.82041967
0.000252855619441299,0.08795496349144417,0.8203566
0.000252855619441299,0.09163368820021181,0.81802344
0.0002638493420257033,0.09163368820021181,0.81802183
0.0002638493420257033,0.09258123850398528,0.81746256
0.0002748430646101076,0.09258123850398528,0.81740737
0.0002748430646101076,0.0931943592887799,0.81709945
0.0002858367871945119,0.0931943592887799,0.8170946
0.0002858367871945119,0.09436486260520595,0.8162366
0.00030782423236332053,0.09436486260520595,0.81621367
0.00030782423236332053,0.09458781561785853,0.8161463
0.00031881795494772484,0.09458781561785853,0.816085
0.00031881795494772484,0.09536815116214258,0.81567466
0.00032981167753212915,0.09536815116214258,0.81567144
0.00032981167753212915,0.09547962766846887,0.8156428
0.00034080540011653345,0.09547962766846887,0.8156003
0.00034080540011653345,0.09559110417479516,0.8155723
0.00035179912270093776,0.09559110417479516,0.815535
0.00035179912270093776,0.0957583189342846,0.8154609
0.00036279284528534207,0.0957583189342846,0.8154487
0.00036279284528534207,0.09609274845326347,0.81534725
0.00037378656786974637,0.09609274845326347,0.81533694
0.00037378656786974637,0.09631570146591606,0.81530297
0.0003847802904541507,0.09631570146591606,0.8152847
0.0003847802904541507,0.09910261412407335,0.8135216
0.000395774013038555,0.09910261412407335,0.81348985
0.000395774013038555,0.10278133883284098,0.8114933
0.0004067677356229593,0.10278133883284098,0.8114789
0.0004067677356229593,0.10456496293406164,0.8108395
0.0004177614582073636,0.10456496293406164,0.8108028
0.0004177614582073636,0.10495513070620367,0.81067157
0.0004287551807917679,0.10495513070620367,0.81062007
0.0004287551807917679,0.105846942756814,0.81016827
0.0004397489033761722,0.105846942756814,0.81016725
