fpr,tpr,threshold
0.0,0.0,1.9999852
0.0,8.855827134254339e-05,0.9999852
0.0,0.00017711654268508679,0.9999851
0.0,0.00035423308537017357,0.99998355
0.0,0.005844845908607864,0.9999201
0.0,0.0060219624512929506,0.9999198
0.0,0.006818986893375841,0.9999143
0.0,0.006996103436060928,0.9999137
0.0,0.007616011335458732,0.9999105
0.0,0.0077931278781438185,0.99990904
0.0,0.008767268862911796,0.9999
0.0,0.009032943676939426,0.9998996
0.0,0.009829968119022316,0.99989176
0.0,0.01018420120439249,0.9998903
0.0,0.011424017003188097,0.9998807
0.0,0.011601133545873185,0.9998795
0.0,0.012132483173928446,0.99987495
0.0,0.012309599716613532,0.9998746
0.0,0.012840949344668793,0.9998714
0.0,0.013018065887353878,0.9998696
0.0,0.013195182430038966,0.9998678
0.0,0.013372298972724052,0.9998677
0.0,0.015054906128232378,0.9998541
0.0,0.015232022670917464,0.9998523
0.0,0.01567481402763018,0.9998462
0.0,0.015851930570315267,0.99984574
0.0,0.0167375132837407,0.99983954
0.0,0.01691462982642579,0.9998388
0.0,0.017800212539851222,0.9998349
0.0,0.017977329082536308,0.99983454
0.0,0.018331562167906483,0.99983275
0.0,0.01850867871059157,0.9998313
0.0,0.018597236981934114,0.9998311
0.0,0.0187743535246192,0.99983084
0.0,0.01904002833864683,0.99982905
0.0,0.019217144881331916,0.9998287
0.0,0.019925611052072262,0.99982625
0.0,0.020102727594757352,0.999826
0.0,0.02089975203684024,0.99982244
0.0,0.021253985122210415,0.99982136
0.0,0.021519659936238045,0.9998202
0.0,0.021873893021608217,0.99981993
0.0,0.02399929153382926,0.9998129
0.0,0.024176408076514347,0.9998123
0.0,0.024442082890541977,0.99981064
0.0,0.024707757704569608,0.99980956
0.0,0.02479631597591215,0.99980897
0.0,0.02497343251859724,0.9998085
0.0,0.025150549061282324,0.9998079
0.0,0.02532766560396741,0.99980754
0.0,0.02559334041799504,0.9998062
0.0,0.02585901523202267,0.999806
0.0,0.026656039674105562,0.99980325
0.0,0.02683315621679065,0.999803
0.0,0.02709883103081828,0.99980205
0.0,0.027541622387530995,0.99979955
0.0,0.027807297201558626,0.9997992
0.0,0.028338646829613887,0.9997974
0.0,0.028515763372298972,0.9997973
0.0,0.030198370527807297,0.9997905
0.0,0.030375487070492382,0.99979025
0.0,0.031172511512575274,0.999785
0.0,0.03134962805526036,0.9997849
0.0,0.031526744597945446,0.9997842
0.0,0.031703861140630535,0.99978334
0.0,0.03329791002479632,0.99977535
0.0,0.0334750265674814,0.9997744
0.0,0.03374070138150903,0.9997737
0.0,0.03391781792419412,0.9997733
0.0,0.03400637619553666,0.9997726
0.0,0.03436060928090684,0.9997714
0.0,0.03524619199433227,0.9997656
0.0,0.035423308537017355,0.99976546
0.0,0.036131774707757705,0.9997614
0.0,0.036308891250442794,0.99976116
0.0,0.036574566064470425,0.99975973
0.0,0.03675168260715551,0.99975914
0.0,0.03710591569252568,0.9997576
0.0,0.03746014877789586,0.9997564
0.0,0.03808005667729366,0.99975413
0.0,0.03843428976266383,0.9997538
0.0,0.03861140630534892,0.99975306
0.0,0.038788522848034,0.9997526
0.0,0.03949698901877435,0.99974865
0.0,0.03967410556145944,0.9997485
0.0,0.039851222104144525,0.9997471
0.0,0.040028338646829614,0.999747
0.0,0.04073680481756996,0.999744
0.0,0.041091037902940136,0.9997435
0.0,0.04117959617428268,0.9997429
0.0,0.04135671271696777,0.9997422
0.0,0.04277364505844846,0.99973816
0.0,0.04321643641516117,0.9997379
0.0,0.04357066950053135,0.99973685
0.0,0.043747786043216434,0.9997367
0.0,0.044279135671271695,0.9997346
0.0,0.044456252213956785,0.99973434
0.0,0.044544810485299326,0.99973387
0.0,0.044721927027984415,0.99973327
0.0,0.045518951470067306,0.9997292
0.0,0.04587318455543748,0.99972874
0.0,0.04605030109812257,0.9997284
0.0,0.04622741764080765,0.99972814
0.0,0.0463159759121502,0.9997278
0.0,0.04667020899752037,0.9997272
0.0,0.04675876726886291,0.99972695
0.0,0.046935883811548,0.99972683
0.0,0.04729011689691817,0.9997261
0.0,0.04746723343960326,0.999726
0.0,0.048884165781083955,0.9997211
0.0,0.04906128232376904,0.99972075
0.0,0.049415515409139216,0.9997199
0.0,0.0495926319518243,0.9997197
0.0,0.049681190223166846,0.99971956
0.0,0.04985830676585193,0.9997193
0.0,0.05012398157987956,0.9997181
0.0,0.05065533120793482,0.9997178
0.0,0.05092100602196245,0.9997174
0.0,0.05109812256464754,0.9997173
0.0,0.05145235565001771,0.99971706
0.0,0.05154091392136025,0.99971694
0.0,0.05189514700673043,0.9997168
0.0,0.05216082182075806,0.9997167
0.0,0.0522493800921006,0.9997166
0.0,0.05242649663478569,0.99971646
0.0,0.052692171448813316,0.99971634
0.0,0.053577754162238755,0.9997161
0.0,0.05419766206163656,0.999716
0.0,0.0549061282323769,0.99971575
0.0,0.05499468650371945,0.9997156
0.0,0.05534891958908962,0.9997155
0.0,0.05552603613177471,0.9997154
0.0,0.05579171094580234,0.99971527
0.0,0.05614594403117251,0.99971515
0.0,0.05667729365922777,0.9997149
0.0,0.057031526744597945,0.9997148
0.0,0.057120085015940486,0.9997147
0.0,0.057474318101310665,0.99971455
0.0,0.05765143464399575,0.99971443
0.0,0.058005667729365926,0.9997142
0.0,0.05818278427205101,0.99971396
0.0,0.05871413390010627,0.9997137
0.0,0.05924548352816153,0.9997136
0.0,0.05951115834218916,0.9997135
0.0,0.05995394969890188,0.99971336
0.0,0.060928090683669854,0.99971324
0.0,0.061636556854410204,0.9997131
0.0,0.062167906482465465,0.999713
0.0,0.06269925611052073,0.99971277
0.0,0.06411618845200141,0.99971265
0.0,0.06517888770811193,0.9997125
0.0,0.06606447042153737,0.9997124
0.0,0.06650726177825009,0.9997123
0.0,0.06739284449167553,0.99971217
