,precision,recall,f1-score,support
0,0.8095238095238095,0.8095238095238095,0.8095238095238095,42.0
1,0.8095238095238095,0.8095238095238095,0.8095238095238095,42.0
accuracy,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095
macro avg,0.8095238095238095,0.8095238095238095,0.8095238095238095,84.0
weighted avg,0.8095238095238095,0.8095238095238095,0.8095238095238095,84.0
