,precision,recall,f1-score,support
0.0,0.8786817247028478,1.0,0.9354237209518067,100834.0
1.0,0.0,0.0,0.0,13922.0
accuracy,0.8786817247028478,0.8786817247028478,0.8786817247028478,0.8786817247028478
macro avg,0.4393408623514239,0.5,0.46771186047590335,114756.0
weighted avg,0.7720815733267712,0.8786817247028478,0.8219397284538889,114756.0
