,precision,recall,f1-score,support
0.0,0.9324986340442477,0.9986115794275741,0.9644233946469876,100834.0
1.0,0.9853755353598663,0.5641071642148069,0.717474805096026,16722.0
accuracy,0.9368045867501447,0.9368045867501447,0.9368045867501447,0.9368045867501447
macro avg,0.9589370847020571,0.7813593718211904,0.8409490998715068,117556.0
weighted avg,0.940020219873978,0.9368045867501447,0.9292956741182933,117556.0
