,precision,recall,f1-score,support
0.0,1.0,0.92982651020944,0.9636374101924093,99026.0
1.0,0.40048313346561987,1.0,0.5719213946898294,4642.0
accuracy,0.9329687077979705,0.9329687077979705,0.9329687077979705,0.9329687077979705
macro avg,0.7002415667328099,0.9649132551047199,0.7677794024411193,103668.0
weighted avg,0.9731550980586817,0.9329687077979705,0.9460973231456545,103668.0
