fpr,tpr,threshold
0.0,0.0,1.912534447956929
0.0,0.00040404040404040404,0.9125344479569291
0.0,0.0008080808080808081,0.9002543734237304
2.8796866900881185e-05,0.0008080808080808081,0.8802264623460898
2.8796866900881185e-05,0.00202020202020202,0.8745481311719296
7.199216725220296e-05,0.00202020202020202,0.8638113580622271
7.199216725220296e-05,0.0024242424242424242,0.8563917494853631
0.00014398433450440591,0.0024242424242424242,0.8442600519390815
0.00014398433450440591,0.0028282828282828283,0.8421578882727135
0.00020157806830616828,0.0028282828282828283,0.8296275437003503
0.00020157806830616828,0.0032323232323232323,0.82825874528409
0.00024477336865749006,0.0032323232323232323,0.8246354213039424
0.00024477336865749006,0.0044444444444444444,0.8132610138870561
0.00027357023555837126,0.0044444444444444444,0.8026170191608057
0.00027357023555837126,0.0048484848484848485,0.8002322532225327
0.000316765535909693,0.0048484848484848485,0.7931778289627782
0.000316765535909693,0.0052525252525252525,0.7868133644617847
0.00047514830386453954,0.0052525252525252525,0.7245314700239477
0.00047514830386453954,0.0056565656565656566,0.7204030723894786
0.0004895467373149801,0.0056565656565656566,0.7089761364547522
0.0004895467373149801,0.006060606060606061,0.6980083379890679
0.0005327420376663019,0.006060606060606061,0.6875329734786538
0.0005327420376663019,0.006868686868686869,0.6849917687654812
0.0007199216725220296,0.006868686868686869,0.6582485441371321
0.0007199216725220296,0.007272727272727273,0.6572755637380364
0.0009646950411795197,0.007272727272727273,0.6115613830777933
0.0009646950411795197,0.007676767676767677,0.6094877258538045
0.001022288774981282,0.007676767676767677,0.6045023172215234
0.001022288774981282,0.00808080808080808,0.6017033579544572
0.0010654840753326039,0.00808080808080808,0.5991168957916726
0.0010654840753326039,0.008484848484848486,0.5968083127707083
0.0013246558774405344,0.008484848484848486,0.5630210354190489
0.0013246558774405344,0.008888888888888889,0.5626021909432116
0.0013678511777918563,0.008888888888888889,0.5596862660151666
0.0013678511777918563,0.009292929292929294,0.5594522096873709
0.0018286010482059553,0.009292929292929294,0.523553540010017
0.0018286010482059553,0.009696969696969697,0.5231773344956775
0.0019293900823590393,0.009696969696969697,0.5117591043610435
0.0019293900823590393,0.010101010101010102,0.5102371026505073
0.0020733744168634455,0.010101010101010102,0.49789837884938126
0.0020733744168634455,0.010505050505050505,0.4969524179655855
0.002289350918620054,0.010505050505050505,0.4832683722167419
0.002289350918620054,0.01090909090909091,0.48114942644431935
0.0023469446524218163,0.01090909090909091,0.47864819516829926
0.0023469446524218163,0.011313131313131313,0.4783830908844023
0.0023757415193226975,0.011313131313131313,0.47115194718679826
0.0023757415193226975,0.011717171717171718,0.47091933470978675
0.0025197258538271036,0.011717171717171718,0.46266454541534
0.0025197258538271036,0.012121212121212121,0.459984794452811
0.002577319587628866,0.012121212121212121,0.4590522657085705
0.002577319587628866,0.012525252525252526,0.4590517529458007
0.0030956631918447274,0.012525252525252526,0.43580496962198906
0.0030956631918447274,0.013333333333333334,0.4345667932395336
0.0031532569256464897,0.013333333333333334,0.43253380276331926
0.0031532569256464897,0.014141414141414142,0.43221206643223387
0.003182053792547371,0.014141414141414142,0.4282396354587402
0.003182053792547371,0.014545454545454545,0.42806928550104173
0.003210850659448252,0.014545454545454545,0.4243192293796097
0.003210850659448252,0.01494949494949495,0.42336647835783303
0.0032252490928986926,0.01494949494949495,0.4219574047916233
0.0032252490928986926,0.01616161616161616,0.42060085428715743
0.0032684443932500143,0.01616161616161616,0.4191205955853816
0.0032684443932500143,0.016565656565656565,0.4184513430038453
0.0033692334274030987,0.016565656565656565,0.4144272705212351
0.0033692334274030987,0.01696969696969697,0.4143281200726621
0.0035132177619075044,0.01696969696969697,0.4071173284240347
0.0035132177619075044,0.017777777777777778,0.4055195271195866
0.0035708114957092667,0.017777777777777778,0.4045415654602143
0.0035708114957092667,0.01818181818181818,0.40413786807002305
0.0035852099291597073,0.01818181818181818,0.40409700543953503
0.0035852099291597073,0.018585858585858588,0.4040113512467328
0.003599608362610148,0.018585858585858588,0.40347986002262026
0.003599608362610148,0.01898989898989899,0.40250015201446054
0.0036140067960605884,0.01898989898989899,0.4015906493384249
0.0036140067960605884,0.019393939393939394,0.4014957349105089
0.003815584864366757,0.019393939393939394,0.38911255368457737
0.003815584864366757,0.019797979797979797,0.38880501743186924
0.0038875770316189598,0.019797979797979797,0.38549665204859934
0.0038875770316189598,0.020202020202020204,0.3854669878933976
0.004103553533375569,0.020202020202020204,0.37941910360103215
0.004103553533375569,0.020606060606060607,0.37838143857699585
