,precision,recall,f1-score,support
0.0,0.9611718249529109,0.9969653093202689,0.9787414262278322,100834.0
1.0,0.9822330604424316,0.8064162455906188,0.8856836208476218,20978.0
accuracy,0.9641496732670016,0.9641496732670016,0.9641496732670016,0.9641496732670016
macro avg,0.9717024426976713,0.9016907774554439,0.932212523537727,121812.0
weighted avg,0.9647989109386854,0.9641496732670016,0.9627153644172878,121812.0
